dry_gas,mail_gas,dev_gas,total_gas,dry_temp_rise,mail_temp_rise,dev_temp_rise,total_temp_rise,dry_efficiency,mail_efficiency,dev_efficiency,total_efficiency,batch_id,deviation,start_gas,date
12800.0,37630.0,4525.0,54955.0,-121.60000000000001,91.1,29.0,-1.5000000000000142,-0.9500000000000002,0.2420940738772256,0.6408839779005524,-0.0027295059594213706,export-roasts_PR-4464.xls,939.3,100,2024-06-24
11980.0,32790.0,4345.0,49115.0,-127.49999999999999,88.9,28.900000000000006,-9.699999999999974,-1.0642737896494157,0.2711192436718512,0.6651323360184122,-0.01974956734195251,export-roasts_PR-4468.xls,1246.8000000000002,50,2024-06-24
12800.0,34400.0,3715.0,50915.0,-121.7,89.30000000000001,28.5,-3.8999999999999915,-0.95078125,0.259593023255814,0.7671601615074024,-0.00765982519886083,export-roasts_PR-4469.xls,1949.0499999999997,100,2024-06-24
12500.0,34000.0,2645.0,49145.0,-123.49999999999999,91.5,26.0,-5.999999999999986,-0.9879999999999998,0.2691176470588236,0.9829867674858223,-0.012208769966425856,export-roasts_PR-4470.xls,2312.05,50,2024-06-24
12800.0,34210.0,2995.0,50005.0,-124.39999999999999,91.70000000000002,27.099999999999994,-5.59999999999998,-0.971875,0.26805027769657996,0.9048414023372284,-0.011198880111988762,export-roasts_PR-4471.xls,2083.6,50,2024-06-24
12800.0,37450.0,2815.0,53065.0,-127.20000000000002,92.89999999999999,26.69999999999999,-7.600000000000037,-0.9937500000000001,0.248064085447263,0.948490230905861,-0.014322057853575872,export-roasts_PR-4472.xls,2047.9999999999995,50,2024-06-24
12800.0,37230.0,2905.0,52935.0,-124.30000000000001,91.30000000000001,26.900000000000006,-6.099999999999994,-0.9710937500000001,0.24523233951114698,0.925989672977625,-0.011523566638330016,export-roasts_PR-4473.xls,2232.0999999999995,100,2024-06-24
12800.0,37930.0,7185.0,57915.0,-119.0,87.19999999999999,35.599999999999994,3.799999999999983,-0.9296875,0.22989717901397308,0.49547668754349333,0.006561339894673199,export-roasts_PR-4489.xls,2647.1999999999994,100,2024-07-06
12800.0,37710.0,5515.0,56025.0,-123.29999999999998,89.2,30.900000000000006,-3.1999999999999744,-0.9632812499999999,0.23654203129143464,0.560290117860381,-0.005711735832217714,export-roasts_PR-4515.xls,1514.8000000000002,100,2024-07-13
12800.0,37650.0,4885.0,55335.0,-125.5,89.69999999999999,30.19999999999999,-5.600000000000023,-0.9804687499999999,0.23824701195219122,0.6182190378710335,-0.010120177103099346,export-roasts_PR-4542.xls,874.5999999999998,100,2024-07-15
12800.0,37040.0,2305.0,52145.0,-119.1,92.49999999999999,26.900000000000006,0.29999999999999716,-0.9304687499999998,0.2497300215982721,1.1670281995661609,0.0005753188225141378,export-roasts_PR-4579.xls,2711.7499999999995,50,2024-07-29
12800.0,37510.0,3285.0,53595.0,-122.9,92.1,28.900000000000006,-1.9000000000000057,-0.96015625,0.24553452412689947,0.879756468797565,-0.0035451068196660244,export-roasts_PR-4580.xls,1566.7999999999997,50,2024-07-29
12800.0,37510.0,3535.0,53845.0,-116.6,91.9,29.5,4.800000000000011,-0.9109375,0.24500133297787255,0.8345120226308345,0.00891447673878728,export-roasts_PR-4581.xls,1600.8500000000004,50,2024-07-29
12800.0,37650.0,4975.0,55425.0,-121.5,88.69999999999999,31.5,-1.3000000000000114,-0.9492187500000001,0.23559096945551125,0.6331658291457287,-0.0023455119530897814,export-roasts_PR-4589.xls,1402.849999999998,100,2024-08-03
12800.0,37660.0,5065.0,55525.0,-123.30000000000001,88.4,31.80000000000001,-3.0999999999999943,-0.9632812500000001,0.23473181093998938,0.6278381046396844,-0.005583070688878873,export-roasts_PR-4593.xls,1237.2999999999993,100,2024-08-03
12800.0,37570.0,3985.0,54355.0,-126.10000000000001,91.0,29.299999999999983,-5.800000000000026,-0.9851562500000001,0.2422145328719723,0.7352572145545793,-0.010670591481924433,export-roasts_PR-4606.xls,955.6499999999999,100,2024-08-05
12800.0,37490.0,3175.0,53465.0,-124.6,92.6,28.200000000000017,-3.799999999999983,-0.9734375,0.24699919978660975,0.8881889763779534,-0.007107453474235448,export-roasts_PR-4607.xls,1886.6999999999994,50,2024-08-05
12800.0,35060.0,3535.0,51395.0,-126.0,91.3,28.69999999999999,-6.000000000000014,-0.984375,0.26041072447233315,0.8118811881188116,-0.011674287382041081,export-roasts_PR-4608.xls,1815.1999999999998,50,2024-08-05
12800.0,36950.0,2995.0,52745.0,-125.30000000000001,92.6,27.399999999999977,-5.30000000000004,-0.9789062500000001,0.2506089309878214,0.914858096828046,-0.010048345814769249,export-roasts_PR-4609.xls,1864.3000000000002,50,2024-08-05
11540.0,36400.0,4795.0,52735.0,-119.89999999999999,88.0,31.400000000000006,-0.4999999999999858,-1.0389948006932408,0.24175824175824176,0.6548488008342024,-0.0009481369109699172,export-roasts_PR-4631.xls,1289.3000000000018,100,2024-08-12
12820.0,37500.0,3355.0,53675.0,-121.39999999999999,91.4,28.600000000000023,-1.399999999999963,-0.9469578783151326,0.24373333333333336,0.8524590163934432,-0.002608290638099605,export-roasts_PR-4634.xls,1541.7,20,2024-08-12
12800.0,37550.0,3805.0,54155.0,-124.9,91.2,29.80000000000001,-3.8999999999999915,-0.97578125,0.24287616511318244,0.7831800262812093,-0.007201551103314544,export-roasts_PR-4635.xls,1412.1500000000003,20,2024-08-12
12800.0,36540.0,3355.0,52695.0,-122.99999999999999,91.5,28.69999999999999,-2.799999999999997,-0.9609374999999998,0.2504105090311987,0.8554396423248879,-0.0053135971154758465,export-roasts_PR-4659.xls,1770.2000000000003,20,2024-08-19
12800.0,35460.0,4255.0,52515.0,-123.4,89.39999999999999,29.69999999999999,-4.300000000000026,-0.9640625,0.2521150592216582,0.698002350176263,-0.008188136722841141,export-roasts_PR-4660.xls,1369.3,20,2024-08-19
12800.0,37540.0,3715.0,54055.0,-125.10000000000001,91.5,29.5,-4.1000000000000085,-0.9773437500000001,0.24374001065530101,0.7940780619111709,-0.007584867264822882,export-roasts_PR-4661.xls,1240.449999999999,20,2024-08-19
12800.0,37650.0,4705.0,55155.0,-127.1,91.00000000000001,31.599999999999994,-4.499999999999986,-0.99296875,0.24169986719787523,0.671625929861849,-0.008158825129181372,export-roasts_PR-4663.xls,1073.0499999999988,20,2024-08-19
12800.0,37290.0,3125.0,53215.0,-126.19999999999999,92.3,28.099999999999994,-5.799999999999997,-0.9859374999999998,0.2475194422097077,0.8991999999999998,-0.010899182561307896,export-roasts_PR-4664.xls,1549.6500000000024,20,2024-08-19
12820.0,37560.0,3985.0,54365.0,-124.10000000000001,90.6,29.900000000000006,-3.6000000000000085,-0.9680187207488301,0.2412140575079872,0.7503136762860729,-0.006621907477237209,export-roasts_PR-4706.xls,1186.2500000000005,20,2024-09-02
12800.0,37590.0,4165.0,54555.0,-125.8,90.9,30.30000000000001,-4.59999999999998,-0.9828125,0.2418196328810854,0.7274909963985596,-0.008431857758225607,export-roasts_PR-4707.xls,1224.750000000004,20,2024-09-02
12800.0,37540.0,3805.0,54145.0,-126.89999999999999,90.70000000000002,30.30000000000001,-5.899999999999963,-0.9914062499999999,0.24160895045285033,0.7963206307490148,-0.010896666358851163,export-roasts_PR-4708.xls,1689.1500000000087,20,2024-09-02
12800.0,37660.0,4885.0,55345.0,-125.4,90.39999999999999,31.900000000000006,-3.1000000000000085,-0.9796875,0.24004248539564524,0.6530194472876153,-0.0056012286566085616,export-roasts_PR-4709.xls,1133.2000000000025,20,2024-09-02
12800.0,37510.0,3535.0,53845.0,-125.30000000000001,91.19999999999999,29.69999999999999,-4.400000000000034,-0.9789062500000001,0.2431351639562783,0.8401697312588399,-0.008171603677221717,export-roasts_PR-4710.xls,1651.199999999998,20,2024-09-02
12800.0,37690.0,5335.0,55825.0,-124.60000000000001,89.30000000000001,32.900000000000006,-2.3999999999999915,-0.9734375,0.23693287344123112,0.6166822867853796,-0.004299149126735318,export-roasts_PR-4711.xls,1321.5499999999984,20,2024-09-02
12800.0,37650.0,4795.0,55245.0,-124.80000000000001,90.0,31.0,-3.8000000000000114,-0.9750000000000002,0.2390438247011952,0.6465067778936393,-0.006878450538510293,export-roasts_PR-4713.xls,878.7000000000014,20,2024-09-02
12800.0,37550.0,3985.0,54335.0,-128.3,90.19999999999999,30.799999999999983,-7.30000000000004,-1.00234375,0.24021304926764311,0.772898368883312,-0.01343517070028534,export-roasts_PR-4714.xls,1295.4500000000005,20,2024-09-02
12800.0,37590.0,4280.0,54670.0,-124.5,91.2,31.0,-2.299999999999997,-0.9726562500000001,0.24261771747805266,0.7242990654205608,-0.004207060545088709,export-roasts_PR-4902.xls,842.6000000000001,50,2024-10-10
12500.0,34200.0,4700.0,51400.0,-128.8,89.19999999999999,32.0,-7.600000000000023,-1.0304,0.26081871345029234,0.6808510638297872,-0.014785992217898877,export-roasts_PR-4903.xls,1173.9500000000025,50,2024-10-10
12800.0,37740.0,5695.0,56235.0,-128.10000000000002,90.60000000000001,33.099999999999994,-4.40000000000002,-1.0007812500000002,0.2400635930047695,0.5812115891132571,-0.007824308704543469,export-roasts_PR-4904.xls,1655.1999999999994,50,2024-10-10
12800.0,37540.0,3510.0,53850.0,-129.3,91.69999999999999,29.69999999999999,-7.900000000000034,-1.01015625,0.2442727757059137,0.8461538461538458,-0.014670380687093842,export-roasts_PR-4905.xls,1223.7500000000002,50,2024-10-10
12800.0,37570.0,3840.0,54210.0,-129.3,91.9,30.399999999999977,-7.000000000000028,-1.01015625,0.2446100612190578,0.7916666666666661,-0.012912746725696417,export-roasts_PR-4906.xls,1077.149999999999,50,2024-10-10
12800.0,37580.0,4255.0,54635.0,-126.9,91.19999999999999,30.299999999999983,-5.400000000000034,-0.99140625,0.24268227780734428,0.7121034077555812,-0.009883774137457736,export-roasts_PR-4907.xls,690.6499999999997,50,2024-10-10
12800.0,37540.0,3380.0,53720.0,-127.69999999999999,92.10000000000001,30.099999999999994,-5.499999999999986,-0.9976562499999999,0.24533830580713906,0.890532544378698,-0.010238272524199527,export-roasts_PR-4908.xls,1258.4500000000003,50,2024-10-10
12800.0,37510.0,3260.0,53570.0,-127.8,91.89999999999999,30.0,-5.900000000000006,-0.9984375,0.24500133297787255,0.9202453987730062,-0.011013627030054145,export-roasts_PR-4909.xls,1743.1999999999985,50,2024-10-10
12800.0,35000.0,4180.0,51980.0,-122.3,89.9,30.700000000000017,-1.6999999999999744,-0.9554687499999999,0.2568571428571429,0.7344497607655507,-0.00327048864948052,export-roasts_PR-4910.xls,1568.6999999999998,50,2024-10-10
14190.0,35822.0,253.0,50265.0,-127.19999999999999,92.00000000000001,27.900000000000006,-7.299999999999969,-0.8964059196617336,0.2568254145497181,11.027667984189724,-0.014523027951855106,export-roasts_PR-5278.xls,4208.549999999992,50,2024-12-05
12800.0,37630.0,4705.0,55135.0,-127.89999999999999,91.30000000000001,30.30000000000001,-6.299999999999969,-0.9992187499999999,0.2426255647090088,0.6439957492029758,-0.011426498594359244,export-roasts_PR-5381.xls,715.7499999999995,50,2024-12-16
12800.0,37530.0,3535.0,53865.0,-129.7,93.2,29.0,-7.499999999999986,-1.01328125,0.24833466560085266,0.8203677510608205,-0.013923698134224425,export-roasts_PR-5382.xls,1176.3000000000002,50,2024-12-16
12800.0,37690.0,5245.0,55735.0,-133.5,91.60000000000001,31.599999999999994,-10.299999999999997,-1.04296875,0.24303528787476786,0.6024785510009532,-0.01848030860321162,export-roasts_PR-5383.xls,1256.3999999999996,50,2024-12-16
12800.0,37520.0,3535.0,53855.0,-128.7,93.5,29.099999999999994,-6.099999999999994,-1.00546875,0.2492004264392324,0.823196605374823,-0.011326710611828047,export-roasts_PR-5384.xls,1190.5000000000005,50,2024-12-16
12800.0,37570.0,4075.0,54445.0,-132.8,93.0,29.30000000000001,-10.5,-1.0375,0.24753792919882883,0.7190184049079758,-0.01928551749471944,export-roasts_PR-5385.xls,636.8500000000017,50,2024-12-16
12800.0,37820.0,6685.0,57305.0,-128.4,88.3,33.5,-6.6000000000000085,-1.003125,0.23347435219460605,0.5011219147344802,-0.01151731960561907,export-roasts_PR-5521.xls,2079.6,20,2025-01-20
12800.0,37830.0,6595.0,57225.0,-129.0,87.80000000000001,33.30000000000001,-7.899999999999977,-1.0078125,0.23209093312186097,0.5049279757391966,-0.01380515508955872,export-roasts_PR-5523.xls,2067.1499999999996,30,2025-01-20
12830.0,37830.0,6865.0,57525.0,-67.3,86.99999999999999,33.19999999999999,52.89999999999998,-0.524551831644583,0.22997620935765262,0.4836125273124543,0.09196001738374616,export-roasts_PR-5546.xls,3604.65,30,2025-01-24
12800.0,37950.0,7675.0,58425.0,-124.9,86.7,34.599999999999994,-3.6000000000000085,-0.97578125,0.2284584980237154,0.4508143322475569,-0.006161745827984611,export-roasts_PR-5566.xls,3547.35,100,2025-01-27
12800.0,33980.0,4975.0,51755.0,-124.19999999999999,89.8,31.69999999999999,-2.700000000000003,-0.9703125,0.2642731018246027,0.637185929648241,-0.005216887257269835,export-roasts_PR-5853.xls,927.95,20,2025-03-06
12800.0,33300.0,5499.0,51599.0,-124.4,87.3,34.5,-2.6000000000000085,-0.971875,0.26216216216216215,0.6273867975995636,-0.0050388573421965704,export-roasts_PR-5855.xls,1754.7999999999981,20,2025-03-06
12025.0,30610.0,7585.0,50220.0,-124.9,83.99999999999999,37.0,-3.90000000000002,-1.0386694386694386,0.27442012414243705,0.4878048780487805,-0.0077658303464755475,export-roasts_PR-5856.xls,2878.3999999999987,20,2025-03-06
12800.0,37820.0,6325.0,56945.0,-124.3,87.0,36.10000000000002,-1.1999999999999744,-0.9710937499999999,0.2300370174510841,0.5707509881422929,-0.0021072965141803045,export-roasts_PR-6143.xls,2199.5499999999984,100,2025-04-19
12800.0,37660.0,4795.0,55255.0,-128.7,90.19999999999999,33.79999999999998,-4.700000000000017,-1.00546875,0.23951141795007963,0.7049009384775804,-0.00850601755497243,export-roasts_PR-6144.xls,1107.7499999999961,30,2025-04-19
