time_sec,beantemp,gascontrol
0,221.7,0.0
1,224.0,0.0
2,222.9,0.0
3,219.3,0.0
4,214.2,0.0
5,207.0,0.0
6,198.8,0.0
7,190.3,0.0
8,181.4,0.0
9,172.7,0.0
10,164.5,0.0
11,156.8,0.0
12,149.3,0.0
13,142.3,0.0
14,135.7,0.0
15,129.5,0.0
16,123.8,0.0
17,118.5,0.0
18,113.4,0.0
19,108.8,0.0
20,104.4,0.0
21,100.3,0.0
22,96.5,0.0
23,93.0,100.0
24,90.0,100.0
25,87.0,100.0
26,84.3,100.0
27,81.8,100.0
28,79.5,100.0
29,77.4,100.0
30,75.4,100.0
31,73.6,100.0
32,72.0,100.0
33,70.5,100.0
34,69.2,100.0
35,67.9,100.0
36,66.8,100.0
37,65.7,100.0
38,64.7,100.0
39,64.0,100.0
40,63.2,100.0
41,62.6,100.0
42,62.0,100.0
43,61.5,100.0
44,61.1,100.0
45,60.8,100.0
46,60.5,100.0
47,60.2,100.0
48,60.0,100.0
49,59.9,100.0
50,59.8,100.0
51,59.7,100.0
52,59.7,100.0
53,59.7,100.0
54,59.8,100.0
55,59.8,100.0
56,59.9,100.0
57,60.0,100.0
58,60.1,100.0
59,60.3,100.0
60,60.4,100.0
61,60.6,100.0
62,60.8,100.0
63,61.0,100.0
64,61.2,100.0
65,61.5,100.0
66,61.8,100.0
67,62.0,100.0
68,62.3,100.0
69,62.6,100.0
70,62.9,100.0
71,63.2,100.0
72,63.5,100.0
73,63.8,100.0
74,64.1,100.0
75,64.4,100.0
76,64.8,100.0
77,65.1,100.0
78,65.5,100.0
79,65.9,100.0
80,66.2,100.0
81,66.5,100.0
82,66.9,100.0
83,67.3,100.0
84,67.7,100.0
85,68.0,100.0
86,68.4,100.0
87,68.8,100.0
88,69.1,100.0
89,69.5,100.0
90,69.8,100.0
91,70.3,100.0
92,70.6,100.0
93,71.0,100.0
94,71.4,100.0
95,71.8,100.0
96,72.2,100.0
97,72.6,100.0
98,72.9,100.0
99,73.3,100.0
100,73.6,100.0
101,74.1,100.0
102,74.5,100.0
103,74.8,100.0
104,75.2,100.0
105,75.6,100.0
106,76.0,100.0
107,76.4,100.0
108,76.7,100.0
109,77.1,100.0
110,77.5,100.0
111,77.9,100.0
112,78.3,100.0
113,78.7,100.0
114,79.0,100.0
115,79.4,100.0
116,79.8,100.0
117,80.2,100.0
118,80.5,100.0
119,80.9,100.0
120,81.3,100.0
121,81.7,100.0
122,82.1,100.0
123,82.4,100.0
124,82.7,100.0
125,83.1,100.0
126,83.5,100.0
127,83.8,100.0
128,84.2,100.0
129,84.5,100.0
130,84.9,100.0
131,85.2,100.0
132,85.6,100.0
133,86.0,100.0
134,86.3,100.0
135,86.7,100.0
136,87.0,100.0
137,87.4,100.0
138,87.7,100.0
139,88.0,100.0
140,88.4,100.0
141,88.7,100.0
142,89.1,100.0
143,89.4,100.0
144,89.8,100.0
145,90.1,100.0
146,90.4,100.0
147,90.7,100.0
148,91.0,100.0
149,91.3,100.0
150,91.6,100.0
151,91.9,100.0
152,92.2,100.0
153,92.5,100.0
154,92.9,100.0
155,93.2,100.0
156,93.6,100.0
157,93.9,100.0
158,94.3,100.0
159,94.6,100.0
160,94.9,100.0
161,95.3,100.0
162,95.6,100.0
163,95.9,100.0
164,96.2,100.0
165,96.5,100.0
166,96.8,100.0
167,97.2,100.0
168,97.5,100.0
169,97.8,100.0
170,98.1,100.0
171,98.4,100.0
172,98.7,100.0
173,99.0,100.0
174,99.3,100.0
175,99.6,100.0
176,99.9,100.0
177,100.3,100.0
178,100.6,100.0
179,100.9,100.0
180,101.2,100.0
181,101.5,100.0
182,101.7,100.0
183,102.1,100.0
184,102.4,100.0
185,102.7,100.0
186,103.0,100.0
187,103.3,100.0
188,103.6,100.0
189,103.9,100.0
190,104.2,100.0
191,104.5,100.0
192,104.7,100.0
193,105.1,100.0
194,105.4,100.0
195,105.6,100.0
196,106.0,100.0
197,106.2,100.0
198,106.5,100.0
199,106.7,100.0
200,107.1,100.0
201,107.3,100.0
202,107.7,100.0
203,107.9,100.0
204,108.2,100.0
205,108.5,100.0
206,108.8,100.0
207,109.0,100.0
208,109.4,100.0
209,109.6,100.0
210,109.9,100.0
211,110.2,100.0
212,110.5,100.0
213,110.7,100.0
214,111.0,100.0
215,111.3,100.0
216,111.6,100.0
217,111.8,100.0
218,112.1,100.0
219,112.4,100.0
220,112.7,100.0
221,112.9,100.0
222,113.2,100.0
223,113.4,100.0
224,113.7,100.0
225,114.0,100.0
226,114.3,100.0
227,114.5,100.0
228,114.8,100.0
229,115.0,100.0
230,115.3,100.0
231,115.6,100.0
232,115.9,100.0
233,116.1,100.0
234,116.4,100.0
235,116.7,100.0
236,116.9,100.0
237,117.2,100.0
238,117.5,100.0
239,117.7,100.0
240,118.0,100.0
241,118.3,100.0
242,118.5,100.0
243,118.8,100.0
244,119.1,100.0
245,119.3,100.0
246,119.6,100.0
247,119.9,100.0
248,120.1,100.0
249,120.4,100.0
250,120.7,100.0
251,120.9,100.0
252,121.2,100.0
253,121.5,100.0
254,121.8,100.0
255,122.0,100.0
256,122.3,100.0
257,122.5,100.0
258,122.8,100.0
259,123.1,100.0
260,123.4,100.0
261,123.6,100.0
262,123.9,100.0
263,124.2,100.0
264,124.4,100.0
265,124.7,100.0
266,124.9,100.0
267,125.2,100.0
268,125.5,100.0
269,125.7,100.0
270,126.0,100.0
271,126.2,100.0
272,126.5,100.0
273,126.7,100.0
274,126.9,100.0
275,127.2,100.0
276,127.4,100.0
277,127.7,100.0
278,127.9,100.0
279,128.2,100.0
280,128.5,100.0
281,128.7,100.0
282,128.9,100.0
283,129.2,100.0
284,129.5,100.0
285,129.7,100.0
286,129.9,100.0
287,130.2,100.0
288,130.4,100.0
289,130.7,100.0
290,130.9,100.0
291,131.2,100.0
292,131.5,100.0
293,131.7,100.0
294,132.0,100.0
295,132.2,100.0
296,132.4,100.0
297,132.7,100.0
298,132.9,100.0
299,133.2,100.0
300,133.5,100.0
301,133.7,100.0
302,134.0,100.0
303,134.2,100.0
304,134.5,100.0
305,134.7,100.0
306,135.0,100.0
307,135.2,100.0
308,135.4,100.0
309,135.7,100.0
310,136.0,100.0
311,136.2,100.0
312,136.5,100.0
313,136.7,100.0
314,137.0,100.0
315,137.2,100.0
316,137.5,100.0
317,137.7,100.0
318,137.9,100.0
319,138.2,100.0
320,138.4,100.0
321,138.7,100.0
322,138.9,100.0
323,139.1,100.0
324,139.4,100.0
325,139.6,100.0
326,139.8,100.0
327,140.1,100.0
328,140.3,100.0
329,140.5,100.0
330,140.8,100.0
331,141.0,100.0
332,141.2,100.0
333,141.5,100.0
334,141.7,100.0
335,141.9,100.0
336,142.1,100.0
337,142.3,100.0
338,142.6,100.0
339,142.8,100.0
340,143.1,100.0
341,143.3,100.0
342,143.5,100.0
343,143.7,100.0
344,143.9,100.0
345,144.2,100.0
346,144.4,100.0
347,144.6,100.0
348,144.9,100.0
349,145.1,100.0
350,145.3,100.0
351,145.5,100.0
352,145.8,100.0
353,146.0,100.0
354,146.2,100.0
355,146.4,100.0
356,146.7,100.0
357,146.9,100.0
358,147.1,100.0
359,147.4,100.0
360,147.6,100.0
361,147.8,100.0
362,148.0,100.0
363,148.2,100.0
364,148.5,100.0
365,148.7,100.0
366,148.9,100.0
367,149.2,100.0
368,149.4,100.0
369,149.7,100.0
370,149.9,100.0
371,150.1,100.0
372,150.3,100.0
373,150.5,100.0
374,150.7,100.0
375,151.0,100.0
376,151.2,100.0
377,151.4,100.0
378,151.6,100.0
379,151.8,100.0
380,152.1,100.0
381,152.3,100.0
382,152.5,100.0
383,152.8,100.0
384,153.0,100.0
385,153.2,100.0
386,153.4,100.0
387,153.6,100.0
388,153.9,100.0
389,154.1,100.0
390,154.3,100.0
391,154.5,100.0
392,154.7,100.0
393,154.9,100.0
394,155.1,100.0
395,155.3,100.0
396,155.5,100.0
397,155.7,100.0
398,156.0,100.0
399,156.2,100.0
400,156.4,100.0
401,156.6,100.0
402,156.9,100.0
403,157.1,100.0
404,157.3,100.0
405,157.5,100.0
406,157.8,100.0
407,158.0,100.0
408,158.2,100.0
409,158.4,100.0
410,158.6,100.0
411,158.9,100.0
412,159.1,100.0
413,159.3,100.0
414,159.5,100.0
415,159.7,100.0
416,159.9,100.0
417,160.2,100.0
418,160.4,100.0
419,160.6,100.0
420,160.8,100.0
421,161.1,100.0
422,161.2,100.0
423,161.4,100.0
424,161.7,100.0
425,161.8,100.0
426,162.0,100.0
427,162.2,100.0
428,162.4,100.0
429,162.7,100.0
430,162.9,100.0
431,163.0,100.0
432,163.3,100.0
433,163.5,100.0
434,163.6,100.0
435,163.9,100.0
436,164.1,100.0
437,164.3,100.0
438,164.5,100.0
439,164.7,100.0
440,165.0,100.0
441,165.1,100.0
442,165.4,100.0
443,165.6,100.0
444,165.9,100.0
445,166.1,100.0
446,166.3,100.0
447,166.5,100.0
448,166.7,100.0
449,167.0,100.0
450,167.2,100.0
451,167.4,100.0
452,167.7,100.0
453,167.9,100.0
454,168.1,100.0
455,168.3,100.0
456,168.5,100.0
457,168.7,100.0
458,168.9,100.0
459,169.1,100.0
460,169.3,100.0
461,169.5,100.0
462,169.8,100.0
463,169.9,100.0
464,170.2,100.0
465,170.4,100.0
466,170.7,100.0
467,170.9,100.0
468,171.1,100.0
469,171.3,100.0
470,171.6,100.0
471,171.7,100.0
472,172.0,100.0
473,172.2,100.0
474,172.4,100.0
475,172.6,100.0
476,172.9,100.0
477,173.1,100.0
478,173.3,100.0
479,173.5,100.0
480,173.7,100.0
481,173.9,100.0
482,174.1,100.0
483,174.3,100.0
484,174.5,100.0
485,174.6,100.0
486,174.9,100.0
487,175.1,100.0
488,175.3,100.0
489,175.5,100.0
490,175.7,90.0
491,176.0,90.0
492,176.2,90.0
493,176.4,90.0
494,176.6,90.0
495,176.9,90.0
496,177.0,90.0
497,177.3,90.0
498,177.5,90.0
499,177.7,90.0
500,177.9,90.0
501,178.1,90.0
502,178.3,90.0
503,178.5,90.0
504,178.8,90.0
505,179.0,90.0
506,179.2,90.0
507,179.4,90.0
508,179.7,90.0
509,179.9,90.0
510,180.0,90.0
511,180.3,90.0
512,180.5,90.0
513,180.7,90.0
514,180.9,90.0
515,181.2,90.0
516,181.4,90.0
517,181.6,90.0
518,181.8,90.0
519,182.0,90.0
520,182.2,90.0
521,182.4,90.0
522,182.6,90.0
523,182.9,90.0
524,183.0,90.0
525,183.2,90.0
526,183.5,90.0
527,183.6,90.0
528,183.8,90.0
529,184.1,90.0
530,184.2,90.0
531,184.5,90.0
532,184.7,90.0
533,184.9,90.0
534,185.2,90.0
535,185.4,90.0
536,185.6,90.0
537,185.7,90.0
538,186.0,90.0
539,186.2,90.0
540,186.4,90.0
541,186.6,90.0
542,186.8,90.0
543,187.0,90.0
544,187.2,90.0
545,187.4,90.0
546,187.6,90.0
547,187.8,90.0
548,188.0,90.0
549,188.2,90.0
550,188.4,90.0
551,188.6,90.0
552,188.8,90.0
553,189.0,90.0
554,189.2,90.0
555,189.4,90.0
556,189.6,90.0
557,189.8,90.0
558,190.1,90.0
559,190.3,90.0
560,190.5,90.0
561,190.7,90.0
562,190.9,90.0
563,191.2,90.0
564,191.4,0.0
565,191.6,0.0
566,191.8,0.0
567,192.1,0.0
568,192.2,0.0
569,192.5,0.0
570,192.7,0.0
571,192.9,0.0
572,193.1,0.0
573,193.3,0.0
574,193.5,0.0
575,193.7,0.0
576,193.9,0.0
577,194.1,0.0
578,194.2,0.0
579,194.4,0.0
580,194.6,0.0
581,194.7,0.0
582,194.9,0.0
583,195.1,0.0
584,195.2,0.0
585,195.4,0.0
586,195.5,0.0
587,195.7,0.0
588,195.9,0.0
589,196.0,0.0
590,196.1,0.0
591,196.3,0.0
592,196.4,0.0
593,196.5,0.0
594,196.7,0.0
595,196.9,0.0
596,197.0,0.0
597,197.1,0.0
598,197.2,0.0
599,197.3,0.0
600,197.3,0.0
601,197.5,0.0
602,197.6,0.0
603,197.6,0.0
604,197.8,0.0
605,197.8,0.0
606,197.9,0.0
607,198.0,0.0
608,198.1,0.0
609,198.2,0.0
610,198.3,0.0
611,198.4,0.0
612,198.5,0.0
613,198.7,0.0
614,198.8,0.0
615,198.8,0.0
616,198.9,0.0
617,199.0,0.0
618,199.1,0.0
619,199.1,0.0
620,199.3,0.0
621,199.4,0.0
622,199.5,0.0
623,199.6,0.0
624,199.7,0.0
625,199.8,0.0
626,199.8,0.0
627,200.0,0.0
628,200.0,0.0
629,200.1,0.0
630,200.2,0.0
631,200.3,0.0
632,200.4,0.0
633,200.5,0.0
634,200.6,0.0
635,200.7,0.0
636,200.8,0.0
637,200.9,0.0
638,200.9,0.0
639,201.0,0.0
640,201.0,0.0
641,201.1,0.0
642,201.2,0.0
643,201.2,5.0
644,201.3,5.0
645,201.4,5.0
646,201.5,5.0
647,201.6,5.0
648,201.6,5.0
649,201.7,5.0
650,201.8,5.0
651,201.9,5.0
652,202.0,5.0
653,202.1,5.0
654,202.2,5.0
655,202.2,5.0
656,202.3,5.0
657,202.4,5.0
658,202.4,5.0
659,202.5,5.0
660,202.6,5.0
661,202.7,5.0
662,202.8,5.0
663,202.9,5.0
664,203.0,5.0
665,203.1,5.0
666,203.1,5.0
667,203.2,5.0
668,203.2,5.0
669,203.3,5.0
670,203.4,5.0
671,203.5,5.0
672,203.6,5.0
673,203.7,5.0
674,203.7,5.0
675,203.8,5.0
676,203.9,5.0
677,204.0,5.0
678,204.1,5.0
679,204.2,5.0
680,204.3,5.0
681,204.3,5.0
682,204.5,5.0
683,204.5,5.0
684,204.6,5.0
685,204.7,5.0
686,204.8,5.0
687,204.9,5.0
688,204.9,5.0
689,205.0,5.0
690,205.1,5.0
691,205.2,5.0
692,205.2,5.0
693,205.3,5.0
694,205.3,5.0
695,205.5,5.0
696,205.5,5.0
697,205.5,5.0
698,205.6,5.0
699,205.7,5.0
700,205.8,10.0
701,205.8,10.0
702,205.9,10.0
703,206.0,10.0
704,206.1,10.0
705,206.1,10.0
706,206.2,10.0
707,206.3,10.0
708,206.4,10.0
709,206.4,10.0
710,206.5,10.0
711,206.5,10.0
712,206.6,10.0
713,206.7,10.0
714,206.8,10.0
715,206.8,10.0
716,206.9,10.0
717,206.9,10.0
718,207.0,10.0
719,207.1,10.0
720,207.1,10.0
721,207.2,10.0
722,207.3,10.0
723,207.4,10.0
724,207.4,10.0
725,207.5,10.0
726,207.5,10.0
727,207.7,10.0
728,207.7,10.0
729,207.8,10.0
730,207.9,10.0
731,208.0,10.0
732,208.0,10.0
733,208.1,10.0
734,208.2,10.0
735,208.3,10.0
736,208.3,10.0
737,208.4,10.0
738,208.4,10.0
739,208.5,10.0
740,208.6,10.0
741,208.6,10.0
742,208.7,10.0
743,208.8,10.0
744,208.8,10.0
745,208.9,10.0
746,209.0,10.0
747,209.0,10.0
748,209.1,10.0
749,209.2,10.0
750,209.3,10.0
751,209.3,10.0
752,209.4,10.0
753,209.5,10.0
754,209.5,10.0
755,209.6,10.0
756,209.7,10.0
757,209.8,10.0
758,209.9,10.0
759,209.9,10.0
760,210.0,10.0
761,210.1,10.0
762,210.2,10.0
763,210.3,10.0
764,210.4,10.0
765,210.4,10.0
766,210.6,10.0
767,210.7,10.0
768,210.7,10.0
769,210.8,10.0
770,210.9,10.0
771,211.0,10.0
772,211.1,10.0
773,211.2,10.0
774,211.3,10.0
775,211.3,10.0
776,211.4,10.0
777,211.5,10.0
778,211.6,10.0
779,211.7,10.0
780,211.8,10.0
781,211.8,10.0
782,211.9,10.0
783,212.0,10.0
784,212.1,10.0
785,212.2,10.0
786,212.3,10.0
787,212.3,10.0
788,212.5,10.0
789,212.6,10.0
790,212.6,10.0
791,212.8,10.0
792,212.8,10.0
793,212.9,10.0
794,213.0,10.0
795,213.1,10.0
796,213.2,10.0
797,213.3,10.0
798,213.4,10.0
799,213.5,10.0
800,213.6,10.0
801,213.7,10.0
802,213.8,10.0
803,213.9,10.0
804,214.0,10.0
805,214.1,10.0
806,214.1,10.0
807,214.2,10.0
808,214.3,10.0
809,214.4,10.0
810,214.5,10.0
811,214.6,10.0
812,214.7,10.0
813,214.8,10.0
814,214.9,10.0
815,215.0,10.0
816,215.1,10.0
817,215.2,10.0
818,215.4,10.0
819,215.5,10.0
820,215.5,10.0
821,215.6,10.0
822,215.8,10.0
823,215.9,10.0
824,216.0,10.0
825,216.1,10.0
826,216.1,10.0
827,216.3,10.0
828,216.3,10.0
829,216.5,10.0
830,216.6,10.0
831,216.7,10.0
832,216.8,10.0
833,216.9,10.0
834,217.0,10.0
835,217.2,10.0
836,217.3,10.0
837,217.3,10.0
838,217.4,10.0
839,217.5,10.0
